family,version,release_date,nps
"Reckless","v0.7.0","2024-08-23","2172215"
"Reckless","v0.8.0","2025-08-29","1110820"
"Obsidian","15.0","2025-01-31","942332"
"Obsidian","16.0","2025-05-21","823248"
"PlentyChess","6.0.0","2025-06-06","841507"
"PlentyChess","7.0.0","2025-09-25","883769"
"Stockfish","16.1","2024-02-24","?"
"Stockfish","17","2024-09-06","?"
"Stockfish","17.1","2025-03-30","?"
"Berserk","11","2023-02-21","?"
"Berserk","12","2023-10-26","?"
"Berserk","13","2024-03-31","?"
"Alexandria","8.0.0","2025-03-03","?"
"Alexandria","8.1.0","2025-08-16","?"
"Alexandria","8.1.12","2025-11-09","?"
"Caissa","v1.22","2025-04-30","?"
"Caissa","v1.23","2025-08-21","?"
"Caissa","v1.24","2025-12-03","?"
"Clover","9.1","2025-09-14","?"
"Clover","9.0","2025-08-19","?"
"Clover","8.2.1","2025-07-12","?"
"Integral","v5","2024-11-02","?"
"Integral","v6","2024-12-17","?"
"Integral","v7","2024-02-14","?"
"Viridithas","16.0","2025-01-28","?"
"Viridithas","17.0","2025-04-10","?"
"Viridithas","18.0","2025-08-26","?"
"Quanticade","1.0","2025-03-10","?"
"Quanticade","2.0","2025-05-21","?"
"Quanticade","3.0","2025-12-15","?"